case_id,time_s,max_displacement_mm,max_vm_kpa
stage5_no_skin_100g,0,0,0
stage5_no_skin_100g,0.025,0.026354,0.01231
stage5_no_skin_100g,0.05,0.195951,0.062462
stage5_no_skin_100g,0.075,0.493109,0.13989
stage5_no_skin_100g,0.1,0.722549,0.195547
stage5_no_skin_100g,0.125,0.740643,0.212935
stage5_no_skin_100g,0.15,0.742813,0.221399
stage5_no_skin_100g,0.175,0.912941,0.264772
stage5_no_skin_100g,0.2,1.201618,0.341243
stage5_no_skin_100g,0.225,1.422056,0.403875
stage5_no_skin_100g,0.25,1.496948,0.424699
stage5_no_skin_100g,0.275,1.488684,0.431094
stage5_no_skin_100g,0.3,1.602585,0.468201
stage5_no_skin_100g,0.325,1.897256,0.543002
stage5_no_skin_100g,0.35,2.16269,0.609873
stage5_no_skin_100g,0.375,2.225022,0.636631
stage5_no_skin_100g,0.4,2.216606,0.641978
stage5_no_skin_100g,0.425,2.334978,0.672214
stage5_no_skin_100g,0.45,2.587904,0.744424
stage5_no_skin_100g,0.475,2.863041,0.81556
stage5_no_skin_100g,0.5,2.97987,0.848007
stage5_no_skin_100g,0.525,2.964335,0.852599
stage5_no_skin_100g,0.55,3.025477,0.878283
stage5_no_skin_100g,0.575,3.298222,0.945
stage5_no_skin_100g,0.6,3.579785,1.019578
stage5_no_skin_100g,0.625,3.704743,1.058672
stage5_no_skin_100g,0.65,3.708907,1.066295
stage5_no_skin_100g,0.675,3.767975,1.084223
stage5_no_skin_100g,0.7,3.977902,1.146341
stage5_no_skin_100g,0.725,4.276156,1.221846
stage5_no_skin_100g,0.75,4.456406,1.269116
stage5_no_skin_100g,0.775,4.457307,1.278578
stage5_no_skin_100g,0.8,4.478235,1.294283
stage5_no_skin_100g,0.825,4.68676,1.345385
stage5_no_skin_100g,0.85,4.978544,1.423892
stage5_no_skin_100g,0.875,5.170077,1.476873
stage5_no_skin_100g,0.9,5.209124,1.493738
stage5_no_skin_100g,0.925,5.228028,1.501468
stage5_no_skin_100g,0.95,5.369154,1.548988
stage5_no_skin_100g,0.975,5.670499,1.623367
stage5_no_skin_100g,1,5.906175,1.684548
stage5_no_skin_100g,1.025,5.931452,1.694573
stage5_no_skin_100g,1.05,5.755998,1.652057
stage5_no_skin_100g,1.075,5.601433,1.612154
stage5_no_skin_100g,1.1,5.644683,1.626857
stage5_no_skin_100g,1.125,5.861205,1.678627
stage5_no_skin_100g,1.15,5.968047,1.696276
stage5_no_skin_100g,1.175,5.795715,1.662347
stage5_no_skin_100g,1.2,5.597135,1.61562
stage5_no_skin_100g,1.2,5.597135,1.61562
stage5_no_skin_100g,1.205,5.576561,1.611261
stage5_no_skin_100g,1.21,5.572622,1.610575
stage5_no_skin_100g,1.215,5.574174,1.611101
stage5_no_skin_100g,1.22,5.597269,1.615498
stage5_no_skin_100g,1.225,5.623863,1.620506
stage5_no_skin_100g,1.23,5.665089,1.628093
stage5_no_skin_100g,1.235,5.707936,1.636301
stage5_no_skin_100g,1.24,5.754637,1.645984
stage5_no_skin_100g,1.245,5.79901,1.656165
stage5_no_skin_100g,1.25,5.840832,1.666892
stage5_no_skin_100g,1.255,5.882043,1.68005
stage5_no_skin_100g,1.26,5.927701,1.697924
stage5_no_skin_100g,1.265,5.98676,1.725506
stage5_no_skin_100g,1.27,6.083073,1.769741
stage5_no_skin_100g,1.275,6.223945,1.826243
stage5_no_skin_100g,1.28,6.417535,1.895659
stage5_no_skin_100g,1.285,6.671003,1.978443
stage5_no_skin_100g,1.29,6.990186,2.074639
stage5_no_skin_100g,1.295,7.397923,2.187343
stage5_no_skin_100g,1.3,7.865178,2.311472
stage5_no_skin_100g,1.305,8.378182,2.445055
stage5_no_skin_100g,1.31,8.923289,2.586136
stage5_no_skin_100g,1.315,9.485733,2.73252
stage5_no_skin_100g,1.32,10.046744,2.879341
stage5_no_skin_100g,1.325,10.592074,3.019382
stage5_no_skin_100g,1.33,11.111387,3.148052
stage5_no_skin_100g,1.335,11.585414,3.258591
stage5_no_skin_100g,1.34,11.984493,3.344422
stage5_no_skin_100g,1.345,12.28194,3.404435
stage5_no_skin_100g,1.35,12.457862,3.441198
stage5_no_skin_100g,1.355,12.509606,3.459885
stage5_no_skin_100g,1.36,12.453651,3.46515
stage5_no_skin_100g,1.365,12.308802,3.457461
stage5_no_skin_100g,1.37,12.098468,3.435211
stage5_no_skin_100g,1.375,11.842405,3.397482
stage5_no_skin_100g,1.38,11.564728,3.347184
stage5_no_skin_100g,1.385,11.2919,3.289896
stage5_no_skin_100g,1.39,11.046984,3.230727
stage5_no_skin_100g,1.395,10.841516,3.173309
stage5_no_skin_100g,1.4,10.682742,3.122144
stage5_no_skin_100g,1.405,10.572777,3.082412
stage5_no_skin_100g,1.41,10.515086,3.058584
stage5_no_skin_100g,1.415,10.512966,3.052262
stage5_no_skin_100g,1.42,10.566664,3.062147
stage5_no_skin_100g,1.425,10.671354,3.084977
stage5_no_skin_100g,1.43,10.815478,3.116137
stage5_no_skin_100g,1.435,10.984846,3.150511
stage5_no_skin_100g,1.44,11.165284,3.184313
stage5_no_skin_100g,1.445,11.339693,3.215952
stage5_no_skin_100g,1.45,11.481152,3.243734
stage5_no_skin_100g,1.455,11.568809,3.264259
stage5_no_skin_100g,1.46,11.592467,3.272946
stage5_no_skin_100g,1.465,11.547433,3.265637
stage5_no_skin_100g,1.47,11.431626,3.239009
stage5_no_skin_100g,1.475,11.24834,3.190502
stage5_no_skin_100g,1.48,11.004579,3.118385
stage5_no_skin_100g,1.485,10.703362,3.022062
stage5_no_skin_100g,1.49,10.340228,2.903123
stage5_no_skin_100g,1.495,9.907258,2.766266
stage5_no_skin_100g,1.5,9.398461,2.617855
stage5_no_skin_100g,1.505,8.819165,2.464533
stage5_no_skin_100g,1.51,8.188365,2.311289
stage5_no_skin_100g,1.515,7.534513,2.161197
stage5_no_skin_100g,1.52,6.892642,2.015612
stage5_no_skin_100g,1.525,6.296864,1.875398
stage5_no_skin_100g,1.53,5.774185,1.742836
stage5_no_skin_100g,1.535,5.342135,1.622333
stage5_no_skin_100g,1.54,5.006424,1.519317
stage5_no_skin_100g,1.545,4.757025,1.437632
stage5_no_skin_100g,1.55,4.578503,1.377725
stage5_no_skin_100g,1.555,4.462028,1.337489
stage5_no_skin_100g,1.56,4.398622,1.311338
stage5_no_skin_100g,1.565,4.385488,1.295066
stage5_no_skin_100g,1.57,4.414325,1.284195
stage5_no_skin_100g,1.575,4.466641,1.273484
stage5_no_skin_100g,1.58,4.512748,1.257427
stage5_no_skin_100g,1.585,4.522525,1.231948
stage5_no_skin_100g,1.59,4.47349,1.195225
stage5_no_skin_100g,1.595,4.350607,1.146842
stage5_no_skin_100g,1.6,4.14501,1.086716
stage5_no_skin_100g,1.605,3.847956,1.013885
stage5_no_skin_100g,1.61,3.466763,0.928411
stage5_no_skin_100g,1.615,3.018407,0.829675
stage5_no_skin_100g,1.62,2.529943,0.717082
stage5_no_skin_100g,1.625,2.027792,0.591685
stage5_no_skin_100g,1.63,1.537631,0.458281
stage5_no_skin_100g,1.635,1.061902,0.32139
stage5_no_skin_100g,1.64,0.601201,0.185907
stage5_no_skin_100g,1.645,0.257943,0.089383
stage5_no_skin_100g,1.65,0.342253,0.087698
stage5_no_skin_100g,1.655,0.698387,0.158641
stage5_no_skin_100g,1.66,0.993467,0.230127
stage5_no_skin_100g,1.665,1.20406,0.277077
stage5_no_skin_100g,1.67,1.311447,0.299983
stage5_no_skin_100g,1.675,1.316242,0.301588
stage5_no_skin_100g,1.68,1.236392,0.285261
stage5_no_skin_100g,1.685,1.073648,0.251563
stage5_no_skin_100g,1.69,0.839314,0.200674
stage5_no_skin_100g,1.695,0.556914,0.135219
stage5_no_skin_100g,1.7,0.248803,0.066228
stage5_no_skin_100g,1.705,0.197012,0.033177
stage5_no_skin_100g,1.71,0.429797,0.112156
stage5_no_skin_100g,1.715,0.70382,0.185566
stage5_no_skin_100g,1.72,0.9745,0.247881
stage5_no_skin_100g,1.725,1.205626,0.296347
stage5_no_skin_100g,1.73,1.379985,0.328783
stage5_no_skin_100g,1.735,1.488793,0.34489
stage5_no_skin_100g,1.74,1.524702,0.347711
stage5_no_skin_100g,1.745,1.489008,0.342003
stage5_no_skin_100g,1.75,1.388224,0.330159
stage5_no_skin_100g,1.755,1.237597,0.31555
stage5_no_skin_100g,1.76,1.061164,0.298422
stage5_no_skin_100g,1.765,0.894571,0.280358
stage5_no_skin_100g,1.77,0.815796,0.265052
stage5_no_skin_100g,1.775,0.880727,0.275015
stage5_no_skin_100g,1.78,0.978152,0.298219
stage5_no_skin_100g,1.785,1.090909,0.332721
stage5_no_skin_100g,1.79,1.218094,0.371889
stage5_no_skin_100g,1.795,1.370736,0.423992
stage5_no_skin_100g,1.8,1.579439,0.493745
stage5_no_skin_100g,1.805,1.889252,0.605679
stage5_no_skin_100g,1.81,2.38012,0.736474
stage5_no_skin_100g,1.815,2.963242,0.882656
stage5_no_skin_100g,1.82,3.587406,1.035529
stage5_no_skin_100g,1.825,4.22824,1.191588
stage5_no_skin_100g,1.83,4.85979,1.348602
stage5_no_skin_100g,1.835,5.464075,1.505826
stage5_no_skin_100g,1.84,6.027319,1.661033
stage5_no_skin_100g,1.845,6.536679,1.810132
stage5_no_skin_100g,1.85,6.975602,1.945624
stage5_no_skin_100g,1.855,7.34968,2.06318
stage5_no_skin_100g,1.86,7.634949,2.147885
stage5_no_skin_100g,1.865,7.829575,2.19653
stage5_no_skin_100g,1.87,7.921085,2.209454
stage5_no_skin_100g,1.875,7.89858,2.18725
stage5_no_skin_100g,1.88,7.772708,2.137086
stage5_no_skin_100g,1.885,7.519425,2.0568
stage5_no_skin_100g,1.89,7.168043,1.957013
stage5_no_skin_100g,1.895,6.72377,1.842612
stage5_no_skin_100g,1.9,6.213269,1.720448
stage5_no_skin_100g,1.9,6.213269,1.720448
stage5_no_skin_100g,1.925,3.765322,1.155695
stage5_no_skin_100g,1.95,4.002252,1.29145
stage5_no_skin_100g,1.975,6.908863,1.858612
stage5_no_skin_100g,2,8.145756,2.210897
stage5_no_skin_100g,2.025,6.241059,1.780677
stage5_no_skin_100g,2.05,3.830887,1.222537
stage5_no_skin_100g,2.075,4.113838,1.195914
stage5_no_skin_100g,2.1,6.163423,1.828695
stage5_no_skin_100g,2.125,8.190119,2.185291
stage5_no_skin_100g,2.15,6.776824,1.871672
stage5_no_skin_100g,2.175,3.989011,1.24364
stage5_no_skin_100g,2.2,3.616663,1.18913
stage5_no_skin_125g,0,0,0
stage5_no_skin_125g,0.025,0.026354,0.012095
stage5_no_skin_125g,0.05,0.195981,0.062307
stage5_no_skin_125g,0.075,0.493106,0.139762
stage5_no_skin_125g,0.1,0.7226,0.195641
stage5_no_skin_125g,0.125,0.740765,0.212723
stage5_no_skin_125g,0.15,0.742934,0.221098
stage5_no_skin_125g,0.175,0.913007,0.264555
stage5_no_skin_125g,0.2,1.201698,0.341033
stage5_no_skin_125g,0.225,1.422091,0.403568
stage5_no_skin_125g,0.25,1.497046,0.424519
stage5_no_skin_125g,0.275,1.488841,0.430721
stage5_no_skin_125g,0.3,1.602698,0.46769
stage5_no_skin_125g,0.325,1.897279,0.542605
stage5_no_skin_125g,0.35,2.162766,0.609592
stage5_no_skin_125g,0.375,2.225186,0.636151
stage5_no_skin_125g,0.4,2.21676,0.641446
stage5_no_skin_125g,0.425,2.335183,0.671699
stage5_no_skin_125g,0.45,2.587884,0.743776
stage5_no_skin_125g,0.475,2.863018,0.815034
stage5_no_skin_125g,0.5,2.980045,0.847521
stage5_no_skin_125g,0.525,2.964759,0.851938
stage5_no_skin_125g,0.55,3.025598,0.87745
stage5_no_skin_125g,0.575,3.298199,0.944299
stage5_no_skin_125g,0.6,3.579781,1.018913
stage5_no_skin_125g,0.625,3.70499,1.05795
stage5_no_skin_125g,0.65,3.709405,1.065522
stage5_no_skin_125g,0.675,3.768344,1.083377
stage5_no_skin_125g,0.7,3.977792,1.145357
stage5_no_skin_125g,0.725,4.276109,1.220963
stage5_no_skin_125g,0.75,4.456763,1.268348
stage5_no_skin_125g,0.775,4.457864,1.277646
stage5_no_skin_125g,0.8,4.478384,1.293196
stage5_no_skin_125g,0.825,4.686668,1.344296
stage5_no_skin_125g,0.85,4.978409,1.422823
stage5_no_skin_125g,0.875,5.1703,1.475846
stage5_no_skin_125g,0.9,5.209682,1.492733
stage5_no_skin_125g,0.925,5.22839,1.500286
stage5_no_skin_125g,0.95,5.369264,1.54769
stage5_no_skin_125g,0.975,5.670312,1.622122
stage5_no_skin_125g,1,5.906744,1.683461
stage5_no_skin_125g,1.025,5.932271,1.693503
stage5_no_skin_125g,1.05,5.756254,1.650837
stage5_no_skin_125g,1.075,5.601752,1.610954
stage5_no_skin_125g,1.1,5.644547,1.625348
stage5_no_skin_125g,1.125,5.861654,1.677533
stage5_no_skin_125g,1.15,5.968052,1.695167
stage5_no_skin_125g,1.175,5.796205,1.661228
stage5_no_skin_125g,1.2,5.597028,1.614136
stage5_no_skin_125g,1.2,5.597028,1.614136
stage5_no_skin_125g,1.205,5.577152,1.609982
stage5_no_skin_125g,1.21,5.572525,1.60917
stage5_no_skin_125g,1.215,5.574955,1.609904
stage5_no_skin_125g,1.22,5.597274,1.614175
stage5_no_skin_125g,1.225,5.623545,1.61913
stage5_no_skin_125g,1.23,5.665224,1.626835
stage5_no_skin_125g,1.235,5.708039,1.635001
stage5_no_skin_125g,1.24,5.754773,1.644756
stage5_no_skin_125g,1.245,5.799384,1.654904
stage5_no_skin_125g,1.25,5.840877,1.665627
stage5_no_skin_125g,1.255,5.882728,1.678758
stage5_no_skin_125g,1.26,5.931682,1.698562
stage5_no_skin_125g,1.265,6.002958,1.732543
stage5_no_skin_125g,1.27,6.111846,1.783982
stage5_no_skin_125g,1.275,6.280028,1.852655
stage5_no_skin_125g,1.28,6.524348,1.940478
stage5_no_skin_125g,1.285,6.852328,2.04681
stage5_no_skin_125g,1.29,7.270644,2.170889
stage5_no_skin_125g,1.295,7.779048,2.311871
stage5_no_skin_125g,1.3,8.368869,2.468251
stage5_no_skin_125g,1.305,9.023299,2.637786
stage5_no_skin_125g,1.31,9.71989,2.817774
stage5_no_skin_125g,1.315,10.435458,3.004599
stage5_no_skin_125g,1.32,11.14916,3.191877
stage5_no_skin_125g,1.325,11.845233,3.371005
stage5_no_skin_125g,1.33,12.507964,3.534507
stage5_no_skin_125g,1.335,13.110503,3.673654
stage5_no_skin_125g,1.34,13.614298,3.780561
stage5_no_skin_125g,1.345,13.984046,3.853956
stage5_no_skin_125g,1.35,14.190856,3.897686
stage5_no_skin_125g,1.355,14.233234,3.919179
stage5_no_skin_125g,1.36,14.146026,3.923849
stage5_no_skin_125g,1.365,13.952497,3.910374
stage5_no_skin_125g,1.37,13.67298,3.877237
stage5_no_skin_125g,1.375,13.335195,3.825499
stage5_no_skin_125g,1.38,12.974201,3.759529
stage5_no_skin_125g,1.385,12.629892,3.685467
stage5_no_skin_125g,1.39,12.321067,3.608939
stage5_no_skin_125g,1.395,12.059179,3.534863
stage5_no_skin_125g,1.4,11.853206,3.469289
stage5_no_skin_125g,1.405,11.71515,3.420583
stage5_no_skin_125g,1.41,11.649671,3.393936
stage5_no_skin_125g,1.415,11.658283,3.389545
stage5_no_skin_125g,1.42,11.739943,3.405556
stage5_no_skin_125g,1.425,11.882672,3.43759
stage5_no_skin_125g,1.43,12.077538,3.479635
stage5_no_skin_125g,1.435,12.307589,3.524406
stage5_no_skin_125g,1.44,12.550764,3.569286
stage5_no_skin_125g,1.445,12.777331,3.612616
stage5_no_skin_125g,1.45,12.960635,3.650909
stage5_no_skin_125g,1.455,13.071612,3.677669
stage5_no_skin_125g,1.46,13.101445,3.689093
stage5_no_skin_125g,1.465,13.041021,3.680783
stage5_no_skin_125g,1.47,12.893641,3.648958
stage5_no_skin_125g,1.475,12.665761,3.588339
stage5_no_skin_125g,1.48,12.359081,3.493313
stage5_no_skin_125g,1.485,11.976463,3.367112
stage5_no_skin_125g,1.49,11.510368,3.213776
stage5_no_skin_125g,1.495,10.952815,3.039399
stage5_no_skin_125g,1.5,10.292769,2.851109
stage5_no_skin_125g,1.505,9.54304,2.657978
stage5_no_skin_125g,1.51,8.734326,2.46595
stage5_no_skin_125g,1.515,7.902207,2.277262
stage5_no_skin_125g,1.52,7.090659,2.091909
stage5_no_skin_125g,1.525,6.353203,1.912059
stage5_no_skin_125g,1.53,5.715559,1.743786
stage5_no_skin_125g,1.535,5.193544,1.594772
stage5_no_skin_125g,1.54,4.787268,1.470726
stage5_no_skin_125g,1.545,4.478987,1.37331
stage5_no_skin_125g,1.55,4.269571,1.303893
stage5_no_skin_125g,1.555,4.135617,1.256285
stage5_no_skin_125g,1.56,4.067348,1.227447
stage5_no_skin_125g,1.565,4.065052,1.212287
stage5_no_skin_125g,1.57,4.13073,1.203446
stage5_no_skin_125g,1.575,4.213349,1.192096
stage5_no_skin_125g,1.58,4.273559,1.17226
stage5_no_skin_125g,1.585,4.284588,1.140403
stage5_no_skin_125g,1.59,4.22365,1.094609
stage5_no_skin_125g,1.595,4.064147,1.033252
stage5_no_skin_125g,1.6,3.789575,0.956748
stage5_no_skin_125g,1.605,3.400674,0.865622
stage5_no_skin_125g,1.61,2.908118,0.757757
stage5_no_skin_125g,1.615,2.337417,0.630942
stage5_no_skin_125g,1.62,1.73431,0.483627
stage5_no_skin_125g,1.625,1.153134,0.32118
stage5_no_skin_125g,1.63,0.603189,0.148783
stage5_no_skin_125g,1.635,0.344458,0.068272
stage5_no_skin_125g,1.64,0.906341,0.21172
stage5_no_skin_125g,1.645,1.438028,0.367966
stage5_no_skin_125g,1.65,1.930229,0.509031
stage5_no_skin_125g,1.655,2.373306,0.623113
stage5_no_skin_125g,1.66,2.730316,0.708097
stage5_no_skin_125g,1.665,2.963646,0.760972
stage5_no_skin_125g,1.67,3.088249,0.789597
stage5_no_skin_125g,1.675,3.091267,0.793095
stage5_no_skin_125g,1.68,2.979439,0.773169
